Stationsnummer: 2030
Stationsname: Thun
DBLH-Nr: 00111
Gewässer: Aare
Exportperiode: 2024-05-01 - 2024-09-30
Parameter: Wassertemperatur
Parametereinheit: °C
Zeitreihe: 10-Min-Mittel
Stationsname;Stationsnummer;Parameter;Zeitreihe;Parametereinheit;Gewässer;Zeitstempel;Zeitpunkt_des_Auftretens;Wert;Freigabestatus
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 08:50:00;;17.50;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 09:00:00;;17.52;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 09:10:00;;17.54;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 09:20:00;;17.54;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 09:30:00;;17.52;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 09:40:00;;17.54;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 09:50:00;;17.56;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 10:00:00;;17.58;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 10:10:00;;17.58;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 10:20:00;;17.60;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 10:30:00;;17.60;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 10:40:00;;17.60;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 10:50:00;;17.60;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 11:00:00;;17.60;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 11:10:00;;17.60;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 11:20:00;;17.60;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 11:30:00;;17.62;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 11:40:00;;17.64;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 11:50:00;;17.67;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 12:00:00;;17.69;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 12:10:00;;17.71;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 12:20:00;;17.73;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 12:30:00;;17.75;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 12:40:00;;17.78;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 12:50:00;;17.80;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 13:00:00;;17.83;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 13:10:00;;17.84;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 13:20:00;;17.84;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 13:30:00;;17.85;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 13:40:00;;17.86;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 13:50:00;;17.88;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 14:00:00;;17.90;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 14:10:00;;17.93;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 14:20:00;;17.96;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 14:30:00;;17.99;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 14:40:00;;18.01;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 14:50:00;;18.03;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 15:00:00;;18.04;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 15:10:00;;18.06;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 15:20:00;;18.10;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 15:30:00;;18.12;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 15:40:00;;18.15;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 15:50:00;;18.16;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 16:00:00;;18.17;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 16:10:00;;18.18;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 16:20:00;;18.18;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 16:30:00;;18.16;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 16:40:00;;18.15;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 16:50:00;;18.12;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 17:00:00;;18.10;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 17:10:00;;18.06;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 17:20:00;;18.04;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 17:30:00;;18.00;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 17:40:00;;17.98;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 17:50:00;;17.96;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 18:00:00;;17.95;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 18:10:00;;17.92;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 18:20:00;;17.90;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 18:30:00;;17.89;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 18:40:00;;17.86;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 18:50:00;;17.83;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 19:00:00;;17.79;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 19:10:00;;17.74;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 19:20:00;;17.69;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 19:30:00;;17.64;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 19:40:00;;17.60;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 19:50:00;;17.56;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 20:00:00;;17.55;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 20:10:00;;17.56;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 20:20:00;;17.56;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 20:30:00;;17.58;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 20:40:00;;17.60;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 20:50:00;;17.60;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 21:00:00;;17.60;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 21:10:00;;17.58;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 21:20:00;;17.58;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 21:30:00;;17.58;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 21:40:00;;17.58;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 21:50:00;;17.58;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 22:00:00;;17.58;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 22:10:00;;17.58;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 22:20:00;;17.58;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 22:30:00;;17.58;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 22:40:00;;17.58;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 22:50:00;;17.60;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 23:00:00;;17.60;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 23:10:00;;17.62;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 23:20:00;;17.64;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 23:30:00;;17.66;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 23:40:00;;17.68;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-06 23:50:00;;17.70;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 00:00:00;;17.71;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 00:10:00;;17.72;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 00:20:00;;17.74;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 00:30:00;;17.78;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 00:40:00;;17.82;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 00:50:00;;17.84;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 01:00:00;;17.86;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 01:10:00;;17.86;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 01:20:00;;17.84;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 01:30:00;;17.84;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 01:40:00;;17.84;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 01:50:00;;17.86;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 02:00:00;;17.88;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 02:10:00;;17.92;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 02:20:00;;17.96;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 02:30:00;;18.00;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 02:40:00;;18.05;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 02:50:00;;18.10;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 03:00:00;;18.14;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 03:10:00;;18.18;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 03:20:00;;18.22;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 03:30:00;;18.24;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 03:40:00;;18.26;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 03:50:00;;18.26;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 04:00:00;;18.26;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 04:10:00;;18.24;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 04:20:00;;18.22;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 04:30:00;;18.21;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 04:40:00;;18.19;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 04:50:00;;18.17;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 05:00:00;;18.15;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 05:10:00;;18.14;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 05:20:00;;18.12;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 05:30:00;;18.10;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 05:40:00;;18.08;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 05:50:00;;18.07;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 06:00:00;;18.06;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 06:10:00;;18.06;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 06:20:00;;18.04;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 06:30:00;;18.04;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 06:40:00;;18.03;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 06:50:00;;18.03;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 07:00:00;;18.03;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 07:10:00;;18.03;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 07:20:00;;18.03;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 07:30:00;;18.03;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 07:40:00;;18.04;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 07:50:00;;18.04;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 08:00:00;;18.04;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 08:10:00;;18.06;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 08:20:00;;18.06;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 08:30:00;;18.08;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 08:40:00;;18.10;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 08:50:00;;18.13;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 09:00:00;;18.15;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 09:10:00;;18.17;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 09:20:00;;18.19;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 09:30:00;;18.21;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 09:40:00;;18.23;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 09:50:00;;18.25;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 10:00:00;;18.28;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 10:10:00;;18.30;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 10:20:00;;18.32;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 10:30:00;;18.34;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 10:40:00;;18.37;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 10:50:00;;18.40;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 11:00:00;;18.42;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 11:10:00;;18.45;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 11:20:00;;18.48;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 11:30:00;;18.50;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 11:40:00;;18.54;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 11:50:00;;18.56;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 12:00:00;;18.60;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 12:10:00;;18.62;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 12:20:00;;18.66;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 12:30:00;;18.70;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 12:40:00;;18.73;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 12:50:00;;18.77;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 13:00:00;;18.81;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 13:10:00;;18.84;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 13:20:00;;18.88;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 13:30:00;;18.90;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 13:40:00;;18.92;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 13:50:00;;18.94;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 14:00:00;;18.96;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 14:10:00;;18.98;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 14:20:00;;18.99;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 14:30:00;;19.01;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 14:40:00;;19.02;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 14:50:00;;19.02;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 15:00:00;;19.02;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 15:10:00;;19.02;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 15:20:00;;19.04;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 15:30:00;;19.04;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 15:40:00;;19.06;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 15:50:00;;19.08;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 16:00:00;;19.11;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 16:10:00;;19.13;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 16:20:00;;19.14;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 16:30:00;;19.16;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 16:40:00;;19.18;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 16:50:00;;19.18;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 17:00:00;;19.20;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 17:10:00;;19.20;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 17:20:00;;19.20;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 17:30:00;;19.20;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 17:40:00;;19.20;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 17:50:00;;19.20;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 18:00:00;;19.19;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 18:10:00;;19.19;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 18:20:00;;19.20;Nicht freigegeben, Rohdaten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-09-07 18:30:00;;19.20;Nicht freigegeben, Rohdaten
