time,Log_NR,valid_hours,T_mean,H_mean,UHI_mean,HI_mean,T_min,H_min,UHI_min,HI_min,T_max,H_max,UHI_max,HI_max,valid_hours_night,T_min_night,Tropical_night,Gfroerli_night,T_mean_night,UHI_night,valid_hours_day,T_mean_day,T_max_day,Summer_day,Hot_day,Very_hot_day,UHI_day
2024-08-01T22:00:00Z,Log_418,24,20.335336079957276,75.6843205072777,-0.9821543619609514,20.4265,17.768749523155563,50.01396200503548,-6.755931944762349,17.79,26.83184557869841,84.44403753719386,2.3178454261081853,27.48,10,17.560463874265658,0,0,18.13953580783805,0.5271117850512468,16,21.150264807609165,26.83184557869841,1,0,0,-1.9971055542839693
2024-08-01T22:00:00Z,Log_420,24,21.76268989005027,68.69815747310598,0.44519944813204404,21.824791666666666,17.800793469138625,41.531853208209355,-2.285801480125116,17.72,30.06294346532387,81.18051422903793,2.2804608224612792,30.32,10,17.458991378652627,0,0,18.11789501792935,0.5054709951425451,16,23.37916603087409,30.06294346532387,0,1,0,0.23179566898095416
2024-08-01T22:00:00Z,Log_421,24,21.767845108211898,70.41389673033069,0.45035466629366994,21.88763888888889,17.766079194323645,40.690699626153965,-1.1615930418860216,17.74,30.14839398794537,84.3353170061799,2.2457465476462914,30.42,10,17.381551842526896,0,0,17.94476869865975,0.332344675872946,16,23.4288730894433,30.14839398794537,0,1,0,0.2815027275501656
2024-08-01T22:00:00Z,Log_422,24,20.51180772784687,74.67631640853487,-0.8056827140713594,20.59784722222222,17.91561760891127,47.71557183184558,-6.1284046692607,17.88,28.1136034180209,82.3897917143511,2.6035706111238284,28.52,10,17.672617685206376,0,0,18.54503636733552,0.9326123445487156,16,21.371134381119504,28.1136034180209,1,0,0,-1.776235980773631
2024-08-01T22:00:00Z,Log_423,24,21.864755792070394,68.91392957961395,0.5472653501521663,21.961666666666666,17.23468375677119,41.34683756771191,-2.4780651560235007,17.17,29.98283360036622,83.03448538948653,1.9626916914625774,30.3,10,17.111848630502784,0,0,18.034391610081126,0.42196758729432204,16,23.502112420843822,29.98283360036622,1,0,0,0.3547420589506878
2024-08-01T22:00:00Z,Log_424,24,21.10284792689233,74.36327466027483,-0.21464251502589704,21.285604166666666,16.313420309758143,44.11062790875105,-2.080186160067143,16.26,29.101625085832,87.12199588006409,1.9279774166475931,29.34,10,16.74067292286564,0,0,17.44582888278528,-0.16659514000152598,16,22.933026404465807,29.101625085832,1,0,0,-0.21434395742732804
2024-08-01T22:00:00Z,Log_425,24,21.078770461924503,74.27077346286548,-0.23871997999372496,21.240972222222222,16.764705882352942,42.29098954757,-2.857251850156402,16.72,29.42206454566262,86.4582284275578,2.349889372091255,29.86,10,16.85282673380636,0,0,17.312902138806237,-0.29952188398056734,16,22.78546292057679,29.42206454566262,1,0,0,-0.3619074413163439
2024-08-01T22:00:00Z,Log_426,24,20.88988734815154,64.43607953341302,-0.42760309376668815,20.733243055555555,16.257343404287788,40.662088960097655,-4.058899824521237,16.1,26.807812619211106,83.28244449530786,2.5074387731746413,27.01,10,15.84077210650797,0,0,16.484899926248062,-1.1275240965387425,16,22.46643650975306,26.807812619211106,1,0,0,-0.6809338521400754
2024-08-01T22:00:00Z,Log_427,24,22.470156426167527,65.29496510558396,1.1526659842492997,22.49059722222222,18.08918898298619,39.77325093461509,-1.356527046616307,17.99,30.078965438315407,81.19386587319752,2.6970321202410865,30.22,10,17.811474784466313,0,0,18.31435333536787,0.7019293125810648,16,24.213309999745682,30.078965438315407,0,1,0,1.0659396378525479
2024-08-01T22:00:00Z,Log_428,24,21.9865784186567,66.8065738833363,0.6690879767384708,21.99215277777778,17.80613412680247,40.288242923628594,-1.4713511863889472,17.72,30.47684443427177,81.17669947356374,2.3926146334019904,30.29,10,17.568474860761427,0,0,18.182539228402128,0.5701152056153234,16,23.584486502123546,30.47684443427177,0,1,0,0.4371161402304118
2024-08-01T22:00:00Z,Log_429,24,21.735949513830608,68.6556785814196,0.4184590719123804,21.81125,17.89158464942397,42.836499580376895,-1.7570763714045903,17.83,29.512855725947972,82.35927367055771,2.4940871290150284,29.55,10,17.699320973525595,0,0,18.220090727601026,0.6076667048142212,16,23.25741572569365,29.512855725947972,1,0,0,0.11004536380051633
2024-08-01T22:00:00Z,Log_430,23,21.693827172779674,72.03911617091431,0.37633673086144626,21.91754347826087,17.394903486686502,44.04005493247883,-1.2764171816586583,17.4,29.988174258030057,85.64950026703288,1.7116807812619257,30.38,10,17.189288166628522,0,0,17.631728274967575,0.019304252180770476,16,23.25495401630172,29.988174258030057,1,0,0,0.10758365440858597
2024-08-01T22:00:00Z,Log_431,24,21.780317769131,68.64963590278307,0.4628273272127714,21.847680555555556,17.70199130235752,41.60242618448157,-2.5368123903257747,17.61,30.487525749599456,82.38406958113985,3.0575265125505524,30.69,10,17.394903486686502,0,0,17.854834248874646,0.24241022608784135,16,23.443409692022072,30.487525749599456,0,1,0,0.2960393301289379
2024-08-01T22:00:00Z,Log_432,24,22.053180870272882,65.83120978611937,0.7356904283546548,22.076805555555556,16.831464103150985,43.555580987258715,-1.6502632181277157,16.66,29.55024032959487,81.56771190966658,3.2017242694743224,29.63,10,16.556420233463037,0,0,17.534483800005088,-0.07794022278171653,16,23.928780899519342,29.55024032959487,1,0,0,0.7814105376262077
2024-08-01T22:00:00Z,Log_433,24,22.282009507218365,66.12819909632681,0.9645190653001379,22.315180555555557,16.655222400244142,39.771343556878,-1.8719005111772269,16.48,30.20180056458381,81.63447013046463,4.320592050049584,30.21,10,16.492332341496912,0,0,17.409968591846596,-0.20245543094020846,16,24.562316414892805,30.20180056458381,0,1,0,1.414946052999671
2024-08-01T22:00:00Z,Log_434,24,21.958777328484356,66.76190680552376,0.6412868865661281,21.971027777777778,17.143892576485847,40.89288166628519,-1.2069886320286933,16.98,29.649042496375984,80.02464332036317,2.563515678644986,29.77,10,16.70595864805066,0,0,17.74737576613006,0.13495174334325455,16,23.831213759822997,29.649042496375984,1,0,0,0.6838433979298628
2024-08-01T22:00:00Z,Log_435,24,21.887969108957893,76.04521624365267,0.5704786670396658,22.2098125,16.382848859388112,42.86320286869611,-1.113527122911421,16.5,30.661097123674367,93.13786526283666,3.551537346456101,31.39,10,16.37483787289235,0,0,17.34179175885659,-0.27063226393021367,16,23.997614188347193,30.661097123674367,0,1,0,0.8502438264540579
2024-08-01T22:00:00Z,Log_436,24,22.347182220272458,65.19144350347143,1.0296917783542305,22.358131944444445,17.560463874265658,38.84626535439078,-1.0868238345921917,17.42,30.100328068970786,80.50911726558327,3.1403067063401267,30.25,10,17.24269474326696,0,0,18.098190216423795,0.4857661936369908,16,24.071484941252766,30.100328068970786,0,1,0,0.9241145793596317
2024-08-01T22:00:00Z,Log_437,24,21.87352708052525,66.14321174859913,0.5560366386070221,21.894305555555555,16.96231021591516,38.04325932707714,-2.355230029755088,16.77,29.59296559090562,80.51483939879454,2.934691386282136,30.25,10,16.812771801327536,0,0,17.7607385366598,0.14831451387299666,16,23.500026226443886,29.59296559090562,1,0,0,0.3526558645507514
2024-08-01T22:00:00Z,Log_438,24,22.284720632740775,65.90641874994702,0.9672301908225478,22.299930555555555,17.49904631113146,39.971618219272145,-1.7170214389257517,17.35,30.21515220874342,81.5658045319295,2.918669413290619,29.94,10,17.21599145494774,0,0,18.188825627527276,0.5764016047404716,16,23.88680666819257,30.21515220874342,0,1,0,0.7394363062994351
2024-08-02T22:00:00Z,Log_401,24,21.624196252214677,66.32507226842316,0,21.611722222222223,16.454947737850006,44.26131074998093,0,16.39,27.89997711146715,85.59990844586862,0,28.02,10,15.819409475852597,0,0,18.3474987919941,0,16,23.309442632435594,27.89997711146715,1,0,0,0
2024-08-02T22:00:00Z,Log_402,24,21.892942596407348,67.15417493197019,0.26874634419267096,21.932708333333334,16.42557412069886,41.99343862058442,-0.483329518577861,16.39,30.455481803616394,87.35088120851454,3.1830319676508765,30.68,10,15.66987106126497,0,0,18.229770669616745,-0.11772812237735408,16,23.737296069530277,30.455481803616394,0,1,0,0.42785343709468293
2024-08-02T22:00:00Z,Log_403,24,20.15874945957631,72.00606705068539,-1.4654467926383674,20.11040277777778,16.975661860074766,52.0872816052491,-3.9600976577401354,16.93,24.182879377431902,84.77019913023575,1.3992523079270605,24.02,9,17.53109025711452,0,0,18.875534065766384,0.5280352737722858,16,21.1593439256377,24.182879377431902,0,0,0,-2.1500987067978947
2024-08-02T22:00:00Z,Log_405,24,21.553885010554158,67.33957469715081,-0.07031124166051939,21.559166666666666,17.210650797283897,43.02723735408561,-2.1469443808651967,17.22,27.427328908216975,85.72198062104219,1.4633401998931816,27.38,10,16.529716945143818,0,0,18.69485294117647,0.3473541491823724,16,23.008351930266272,27.427328908216975,1,0,0,-0.3010907021693221
2024-08-02T22:00:00Z,Log_406,24,22.598901509371583,61.43235961699855,0.9747052571569057,22.511736111111112,17.88090333409628,38.81765468833448,-1.85587853818571,17.82,28.48744945448996,80.21156633859769,2.91599908445869,28.07,10,18.02510109102007,0,0,20.068959652602935,1.7214608606088362,16,24.25362918351517,28.48744945448996,1,0,0,0.944186551079575
2024-08-02T22:00:00Z,Log_407,24,22.189254522604546,62.93044058306418,0.5650582703898692,22.14113888888889,17.57648584725719,40.3321126115816,-1.345845731288616,17.48,27.854581521324477,81.24155031662471,2.670328831921875,27.69,10,17.680628671702145,0,0,19.829714878817935,1.4822160868238363,16,23.829400161491314,27.854581521324477,1,0,0,0.5199575290557199
2024-08-02T22:00:00Z,Log_408,24,22.34287446063596,63.314610301535225,0.7186782084212844,22.302847222222223,17.581826504921032,39.588235294117645,-0.977340352483413,17.52,28.19638361181049,82.94293125810636,2.277790493629354,28.06,10,17.461661707484552,0,0,19.559994977238627,1.2124961852445288,16,24.106941901274126,28.19638361181049,1,0,0,0.7974992688385321
2024-08-02T22:00:00Z,Log_409,24,21.858562112696355,70.7347732975594,0.2343658604816774,22.008263888888887,17.426947432669564,42.55230029755093,-2.3231860837720326,17.63,27.600900282291903,92.43213550011444,2.0428015564202298,27.6,10,17.384222171358815,0,0,19.36354778617024,1.016048994176142,16,23.44806607792274,27.600900282291903,1,0,0,0.1386234454871449
2024-08-02T22:00:00Z,Log_410,24,21.0226564685537,68.24202928036757,-0.6015397836609786,20.986875,16.369497215228506,41.5986114290074,-2.8599221789883273,16.25,28.994811932555123,84.4230563820859,2.798504615854128,28.99,10,16.721980621042192,0,0,18.3964436942092,0.048944902215101393,16,22.77021979349457,28.994811932555123,1,0,0,-0.5392228389410256
2024-08-02T22:00:00Z,Log_411,24,22.27492942702373,63.4046941625764,0.6507331748090515,22.227847222222223,17.38689250019074,39.28877698939498,-1.8852521553368433,17.32,28.8693064774548,82.47562371252003,3.129625391012439,28.74,10,17.453650720988783,0,0,19.660844396124208,1.3133456041301095,16,24.007360888583708,28.8693064774548,1,0,0,0.6979182561481139
2024-08-02T22:00:00Z,Log_412,24,22.614170597984113,61.41409779973382,0.9899743457694363,22.584020833333334,18.35622186617838,41.36018921187152,-2.2030212863355416,18.25,27.7477683680476,78.84969863431753,2.761120012207215,27.65,10,18.601892118715192,0,0,20.837758449683378,2.490259657689279,16,23.987514225858956,27.7477683680476,1,0,0,0.6780715934233612
2024-08-02T22:00:00Z,Log_413,24,21.684248980612566,64.23229741529124,0.060052728397888444,21.61548611111111,17.298771648737315,39.561532005798426,-3.052185854886698,17.2,27.438010223544666,81.92820630197605,2.659647516594191,27.41,10,17.961013199053937,0,0,20.009822995346,1.6623242033519006,16,23.068128353805854,27.438010223544666,1,0,0,-0.24131427862974064
2024-08-02T22:00:00Z,Log_414,24,22.396336669125063,63.74431336520774,0.7721404169103856,22.382708333333333,17.55779354543374,40.46753643091478,-1.7730983443961321,17.51,28.578240634775312,82.41268024719615,3.3485923552300285,28.25,10,18.217364766918443,0,0,20.52146912591236,2.1739703339182626,16,23.979405883624526,28.578240634775312,1,0,0,0.669963251188932
2024-08-02T22:00:00Z,Log_416,24,22.333400356467706,64.43367544272357,0.709204104253029,22.320222222222224,17.63523308155947,39.53864347295338,-1.981383993286034,17.64,28.556878004119937,84.53749904631113,2.6623178454261023,28.31,10,18.166628519111924,0,0,20.081309923450572,1.7338111314564735,16,24.00458207764299,28.556878004119937,1,0,0,0.6951394452073956
2024-08-02T22:00:00Z,Log_418,24,21.267028644574992,67.91829164653323,-0.3571676076396848,21.223055555555554,17.560463874265658,46.51010910200656,-3.113603418020901,17.56,25.69161516746776,84.44975967040513,1.949340047302961,25.64,10,17.7367055771725,0,0,19.524101307189543,1.1766025151954445,16,22.481267961140357,25.69161516746776,1,0,0,-0.8281746712952369
2024-08-02T22:00:00Z,Log_420,24,22.35576250604003,62.78009153293829,0.7315662538253527,22.307875,17.458991378652627,40.961547264820325,-1.5968566414892855,17.36,28.474097810330363,80.7856870374609,2.3792629892423918,28.54,10,17.886243991760125,0,0,19.76164930952926,1.4141505175351625,16,24.095509555962465,28.474097810330363,1,0,0,0.7860669235268709
2024-08-02T22:00:00Z,Log_421,24,22.122090189296642,64.80661679933539,0.4978939370819653,22.120694444444446,17.381551842526896,41.783627069504846,-1.1642633707179293,17.38,28.100251773861302,85.35767147325856,2.20569161516746,28.09,10,17.501716639963377,0,0,19.647882174919253,1.3003833829251548,16,23.78997943211007,28.100251773861302,1,0,0,0.48053679967447493
2024-08-02T22:00:00Z,Log_422,24,21.74058550138603,65.12223483210838,0.11638924917135185,21.719583333333333,17.672617685206376,42.57518883039597,-3.8158999008163583,17.6,27.291142137788967,81.76989394979782,2.5688563363088335,27.36,10,18.006408789196612,0,0,19.877864245568528,1.5303654535744293,16,22.964263688614228,27.291142137788967,1,0,0,-0.3451789438213666
2024-08-02T22:00:00Z,Log_423,24,22.14026326051389,64.39087468104405,0.5160670082992134,22.10638888888889,17.111848630502784,40.74982833600366,-2.355230029755088,17.08,28.770504310673687,84.23613336385138,2.8599221789883273,28.7,10,17.528419928282595,0,0,19.7967530072989,1.4492542153048014,16,23.75943754609496,28.770504310673687,1,0,0,0.44999491365936706
2024-08-02T22:00:00Z,Log_424,24,21.545998268524876,68.93103637369344,-0.07819798368980102,21.60725,16.74067292286564,45.19020370794232,-1.3431754024566942,16.73,27.726405737392227,87.25741969939727,1.2951094834821077,27.78,10,16.142519264515144,0,0,18.116137051448337,-0.2313617405457613,16,23.347024729152363,27.726405737392227,1,0,0,0.037582096716768376
2024-08-02T22:00:00Z,Log_425,24,21.553959186355044,67.8325391224367,-0.07023706585963296,21.592847222222222,16.85282673380636,44.276569771877625,-2.648966201266486,16.86,27.608911268787665,87.28412298771649,2.029449912260617,27.8,10,17.069123369192035,0,0,19.32811029729661,0.9806115053025124,16,23.219280092062764,27.608911268787665,1,0,0,-0.09016254037283034
2024-08-02T22:00:00Z,Log_426,24,19.79164600340785,65.05826350211507,-1.8325502488068288,19.52513888888889,15.84077210650797,46.944991226062406,-4.862668802929733,15.55,24.690241855497064,82.3325703822385,0.4486152437628732,24.45,10,16.12916762035554,0,0,17.76134492383205,-0.5861538681620502,16,21.16131329315124,24.690241855497064,0,0,0,-2.1481293392843526
2024-08-02T22:00:00Z,Log_427,24,22.741372824529726,61.23191276078092,1.1171765723150493,22.666006944444444,17.811474784466313,38.55062180514229,-0.528725108720522,17.73,28.866636148622874,80.62165255207141,3.3699549858854,28.73,10,18.11055161364157,0,0,19.99816255944661,1.6506637674525102,16,24.577848827598483,28.866636148622874,1,0,0,1.268406195162889
2024-08-02T22:00:00Z,Log_428,24,22.462104642981274,62.021972461704095,0.8379083907665965,22.384930555555556,17.568474860761427,39.71412222476539,-1.137560082398707,17.5,29.277866788738848,81.2434576943618,3.273823147936227,28.89,10,17.936980239566644,0,0,19.970380013224485,1.6228812212303865,16,24.196609318176037,29.277866788738848,1,0,0,0.8871666857404428
2024-08-02T22:00:00Z,Log_429,24,22.274354564566856,63.9769869577749,0.650158312352179,22.27986111111111,17.699320973525595,41.84275577935454,-1.5407797360189157,17.63,28.09224078736553,81.48569466697185,2.8812848096437023,28.24,10,17.49103532463569,0,0,19.56115211973246,1.2136533277383599,16,23.930366407263296,28.09224078736553,1,0,0,0.6209237748277019
2024-08-02T22:00:00Z,Log_430,23,21.664289078852654,67.72820475395933,0.0400928266379772,21.707978260869567,17.189288166628522,45.57358663309682,-1.8879224841687723,17.18,27.803845273517965,85.57892729076066,1.642252231631943,27.92,10,15.998321507591363,0,0,17.9908652501208,-0.3566335418732969,15,23.628697133847055,27.803845273517965,1,0,0,0.3192545014114607
2024-08-02T22:00:00Z,Log_431,24,22.30498917033307,63.60770008392462,0.6807929181183923,22.26226388888889,17.394903486686502,40.288242923628594,-1.2897688258182711,17.31,29.093614099336236,82.00450141145953,3.7304493781948587,28.97,10,17.640573739223314,0,0,19.688660321456727,1.341161529462628,16,24.136109680577807,29.093614099336236,1,0,0,0.8266670481422125
2024-08-02T22:00:00Z,Log_432,24,21.63770366555615,64.29125393131744,0.013507413341471874,21.55201388888889,16.556420233463037,39.698863202868694,-1.7864499885557308,16.42,27.811856260013727,83.22331578545815,2.4219882505531416,27.55,10,16.484321355001143,0,0,18.979076066224156,0.6315772742300574,16,23.369986775514356,27.811856260013727,1,0,0,0.060544143078761437
2024-08-02T22:00:00Z,Log_433,24,21.90038613802633,64.67477196239498,0.2761898858116538,21.845791666666667,16.492332341496912,39.91439688715953,-1.903944457160307,16.35,28.482108796826125,82.54619668879225,3.5488670176241754,28.43,10,16.27336537727932,0,0,18.35755703059434,0.010058238600240799,16,23.928819841814807,28.482108796826125,1,0,0,0.6193772093792127
